Date,Open,High,Low,Close,Volume
11/15/2021,206.5289256,206.5289256,198.3471074,198.7603306,7384
11/16/2021,199.1735537,202.4793388,198.8429752,199.338843,2341
11/17/2021,198.3471074,202.4793388,195.8677686,198.677686,2725
11/18/2021,201.6528926,202.4793388,196.6942149,197.5206612,6501
11/21/2021,196.7768595,204.8760331,196.0330579,198.1818182,3384
11/22/2021,202.4793388,202.4793388,195.2066116,198.2644628,2094
11/23/2021,198.2644628,198.2644628,195.785124,196.7768595,971
11/24/2021,202.3966942,203.3057851,199.6694215,200.9090909,6066
11/25/2021,202.4793388,202.4793388,196.6942149,199.0909091,325
11/28/2021,196.7768595,203.2231405,195.4545455,197.0247934,1333
11/29/2021,196.6942149,199.1735537,195.8677686,196.7768595,723
11/30/2021,193.3884298,200.0,190.9090909,192.3966942,4430
12/1/2021,192.3966942,201.5702479,192.3966942,197.3553719,2399
12/2/2021,195.785124,199.9173554,193.3057851,199.0909091,2760
12/5/2021,199.0909091,203.1404959,199.0909091,201.4876033,4585
12/6/2021,202.3966942,208.1818182,201.5702479,206.7768595,5341
12/7/2021,210.7438017,214.0495868,205.785124,207.3553719,16943
12/8/2021,206.8595041,219.7520661,206.7768595,216.0330579,93190
12/9/2021,221.4049587,224.7933884,216.6115702,223.2231405,48358
12/12/2021,238.8429752,238.8429752,231.4049587,236.2809917,105756
12/13/2021,233.0578512,235.5371901,225.6198347,228.3471074,28090
12/14/2021,224.7933884,247.6859504,223.9669421,246.6942149,90883
12/15/2021,255.3719008,264.4628099,247.107438,257.1900826,97956
12/19/2021,255.785124,256.1983471,244.7933884,246.3636364,38827
12/20/2021,248.7603306,255.1239669,241.8181818,248.1818182,45832
12/21/2021,255.9504132,256.1983471,248.0165289,251.7355372,106926
12/22/2021,254.5454545,258.2644628,243.8016529,247.5206612,87834
12/23/2021,243.8016529,247.6033058,227.2727273,229.4214876,42515
12/26/2021,237.8512397,237.8512397,219.2561983,220.4958678,26906
12/27/2021,237.6859504,237.6859504,219.0082645,219.6694215,19758
12/28/2021,218.2644628,222.231405,216.5289256,217.9338843,27245
12/29/2021,227.0247934,227.0247934,218.4297521,221.322314,17930
12/30/2021,224.2975207,226.446281,219.9173554,221.5702479,16966
1/2/2022,230.9917355,230.9917355,221.9008264,227.768595,12715
1/3/2022,232.0661157,232.0661157,223.1404959,224.7107438,32619
1/4/2022,229.1735537,229.1735537,223.2231405,224.7107438,16580
1/5/2022,224.7933884,226.446281,221.4876033,222.3140496,41723
1/6/2022,221.5702479,225.6198347,221.5702479,224.1322314,52959
1/9/2022,227.1900826,230.4958678,227.107438,228.1818182,82790
1/10/2022,229.7520661,229.7520661,222.3966942,226.6115702,41637
1/11/2022,228.5123967,228.5123967,223.9669421,226.6942149,51707
1/12/2022,226.5289256,229.7520661,226.0330579,229.0909091,187816
1/13/2022,235.5371901,249.0909091,229.0082645,249.0082645,365455
1/16/2022,255.3719008,264.4628099,252.0661157,258.0991736,106867
1/17/2022,258.677686,258.677686,240.4958678,243.6363636,122654
1/18/2022,241.7355372,256.0330579,239.9173554,250.8264463,87986
1/19/2022,253.7190083,267.3553719,252.7272727,261.8181818,313112
1/20/2022,259.5041322,270.2479339,252.0661157,269.0082645,227667
1/23/2022,274.3801653,292.4793388,268.677686,292.4793388,1036185
1/24/2022,317.9338843,318.0165289,309.0909091,318.0165289,680415
1/25/2022,326.446281,326.446281,302.892562,311.6528926,574071
1/26/2022,293.3057851,297.3553719,284.3801653,284.5454545,447257
1/27/2022,280.9917355,285.0413223,263.3057851,274.214876,363492
1/30/2022,279.4214876,279.4214876,261.1570248,265.0413223,263390
1/31/2022,270.0826446,284.2975207,265.2066116,270.0826446,262144
2/1/2022,270.0826446,276.8595041,268.5950413,272.7272727,249130
2/2/2022,276.7768595,283.8842975,268.5950413,271.7355372,191331
2/3/2022,271.0743802,274.214876,261.9834711,263.0578512,159654
2/6/2022,262.8099174,267.768595,258.1818182,259.6694215,102870
2/7/2022,258.677686,263.6363636,254.5454545,255.9504132,81554
2/8/2022,256.2809917,263.2231405,256.1983471,257.8512397,69129
2/9/2022,260.2479339,271.9008264,258.3471074,264.7933884,103590
2/10/2022,269.4214876,270.1652893,260.9090909,262.8099174,68317
2/13/2022,267.4380165,270.2479339,263.7190083,265.0413223,129283
2/14/2022,266.6115702,269.0082645,259.5041322,260.4958678,97171
2/15/2022,263.6363636,276.6942149,261.7355372,272.231405,229045
2/16/2022,275.5371901,278.5123967,271.0743802,275.0413223,254748
2/17/2022,275.5371901,283.0578512,273.553719,280.4958678,303489
2/20/2022,282.6446281,293.3884298,280.9917355,282.8099174,269527
2/22/2022,285.1239669,292.3966942,276.9421488,278.3471074,167958
2/23/2022,280.8264463,280.9090909,269.4214876,274.4628099,110625
2/24/2022,274.4628099,274.4628099,260.3305785,261.8181818,156131
2/27/2022,263.1404959,264.5454545,243.9669421,251.4876033,104185
2/28/2022,256.9421488,261.9008264,252.9752066,255.3719008,83545
3/1/2022,256.446281,261.9008264,252.892562,254.5454545,68858
3/2/2022,257.6859504,257.6859504,243.8016529,246.6942149,63377
3/3/2022,241.4049587,252.0661157,241.322314,248.5950413,71006
3/6/2022,250.4132231,254.5454545,247.107438,248.677686,98002
3/7/2022,249.338843,249.5867769,236.2809917,237.0247934,67919
3/8/2022,237.0247934,242.0661157,230.3305785,236.7768595,86873
3/9/2022,239.6694215,247.107438,238.8429752,244.214876,57183
3/10/2022,247.6859504,247.6859504,239.4214876,239.6694215,65026
3/13/2022,239.6694215,240.4958678,235.6198347,236.6942149,101505
3/14/2022,240.4132231,249.9173554,237.1900826,241.9834711,72994
3/15/2022,241.9834711,241.9834711,238.4297521,239.0909091,56564
3/16/2022,241.322314,246.2809917,239.1735537,245.1239669,105027
3/20/2022,247.9338843,250.2479339,240.4132231,240.7438017,70476
3/21/2022,242.1487603,246.1157025,236.0330579,244.214876,47891
3/22/2022,244.6280992,255.3719008,244.6280992,254.3801653,161153
3/23/2022,256.1983471,259.5041322,249.338843,249.4214876,103980
3/24/2022,246.5289256,252.892562,246.5289256,250.1652893,79314
3/27/2022,250.2479339,254.5454545,247.6033058,249.0909091,79987
3/28/2022,249.2561983,267.5206612,249.1735537,263.3884298,338469
3/29/2022,266.9421488,267.6033058,258.1818182,259.5867769,97319
3/30/2022,257.8512397,259.9173554,254.4628099,254.7933884,77123
3/31/2022,257.8512397,257.8512397,251.2396694,251.9834711,54611
4/3/2022,255.785124,255.785124,247.0247934,247.6033058,26739
4/4/2022,246.2809917,252.0661157,244.7933884,247.6859504,48788
4/5/2022,252.0661157,252.0661157,245.9504132,246.1983471,35784
4/6/2022,244.1322314,246.8595041,241.322314,241.322314,49536
4/7/2022,240.4958678,242.5619835,236.5289256,240.9917355,62688
4/10/2022,242.1487603,248.7603306,241.8181818,246.2809917,19880
4/11/2022,248.7603306,250.3305785,242.3140496,243.3884298,17060
4/12/2022,241.322314,245.8677686,238.5950413,238.677686,45727
4/13/2022,236.5289256,242.5619835,235.5371901,237.768595,35155
4/17/2022,243.553719,243.553719,233.0578512,234.7107438,14252
4/18/2022,230.7438017,231.4876033,230.0826446,230.0826446,42650
4/19/2022,230.0826446,233.3884298,225.5371901,232.4793388,35646
4/20/2022,235.3719008,235.3719008,228.0991736,231.322314,21785
4/21/2022,235.5371901,237.1900826,231.9008264,235.9504132,26524
4/24/2022,236.8595041,239.7520661,232.231405,233.6363636,28923
4/25/2022,231.4049587,237.6033058,230.1652893,231.4876033,11526
4/26/2022,237.0247934,237.0247934,227.3553719,231.4049587,20782
4/27/2022,240.4958678,247.107438,238.677686,245.7024793,62722
4/28/2022,246.3636364,249.5867769,242.5619835,243.1404959,37669
5/5/2022,243.2231405,247.8512397,243.2231405,247.1900826,16217
5/8/2022,249.1735537,250.661157,243.3884298,244.2975207,55845
5/9/2022,244.2975207,252.892562,244.2975207,252.231405,73272
5/10/2022,252.892562,255.4545455,245.8677686,247.6859504,46979
5/11/2022,251.9834711,251.9834711,240.0,242.3966942,74872
5/12/2022,242.6446281,244.3801653,239.338843,239.6694215,25991
5/16/2022,237.1900826,237.2727273,227.6859504,228.0165289,87888
5/17/2022,237.1900826,237.1900826,218.1818182,233.553719,57928
5/18/2022,234.6280992,235.6198347,221.9008264,222.5619835,67603
5/19/2022,228.0165289,228.0991736,220.9090909,221.5702479,27381
5/22/2022,231.322314,231.322314,214.4628099,215.0413223,33084
5/23/2022,224.7933884,224.7933884,218.1818182,221.9008264,22982
5/24/2022,221.9008264,228.0165289,220.661157,221.1570248,27749
5/25/2022,221.1570248,222.231405,215.1239669,220.4132231,17856
5/26/2022,219.1735537,225.5371901,218.9256198,223.9669421,9880
5/29/2022,234.7107438,234.7107438,225.9504132,231.7355372,32637
5/30/2022,231.7355372,235.5371901,227.2727273,228.7603306,28809
5/31/2022,225.4545455,228.1818182,225.4545455,227.1900826,8543
6/1/2022,232.231405,242.1487603,228.9256198,239.7520661,69097
6/2/2022,243.0578512,243.3884298,237.1900826,238.1818182,29928
6/5/2022,238.1818182,239.6694215,233.4710744,235.1239669,21544
6/6/2022,238.0165289,242.8099174,232.3966942,233.3057851,36672
6/7/2022,230.7438017,238.677686,228.9256198,236.1983471,37368
6/8/2022,234.5454545,240.4958678,234.5454545,236.6942149,55909
6/9/2022,241.2396694,242.9752066,236.8595041,238.3471074,38349
6/12/2022,242.9752066,242.9752066,234.3801653,235.6198347,28340
6/13/2022,236.1983471,239.4214876,233.8842975,234.4628099,41789
6/14/2022,238.2644628,238.2644628,229.8347107,229.8347107,34860
6/15/2022,229.8347107,233.8016529,229.8347107,230.8264463,18537
6/16/2022,229.8347107,234.6280992,227.9338843,229.4214876,13526
6/19/2022,231.4049587,231.4049587,226.1983471,228.3471074,10653
6/20/2022,228.5123967,230.5785124,223.8016529,223.9669421,31439
6/21/2022,223.1404959,223.1404959,220.3305785,221.2396694,18138
6/22/2022,221.7355372,223.9669421,219.338843,220.661157,19014
6/23/2022,227.2727273,227.2727273,219.2561983,219.5867769,44507
6/26/2022,227.6033058,227.6033058,216.5289256,217.3553719,18408
6/27/2022,229.7520661,229.7520661,218.3471074,221.4876033,9450
6/28/2022,230.4958678,230.4958678,219.8347107,220.9090909,16261
6/29/2022,221.4876033,224.7933884,219.8347107,223.1404959,13971
6/30/2022,231.4049587,231.4049587,223.1404959,224.3801653,15697
7/3/2022,239.6694215,239.6694215,223.2231405,225.2892562,10090
7/4/2022,226.1157025,226.7768595,220.8264463,220.8264463,53279
7/5/2022,223.3884298,224.7933884,216.446281,216.446281,120182
7/6/2022,231.0743802,231.0743802,215.7024793,217.1900826,66938
7/7/2022,221.4876033,221.4876033,216.9421488,218.7603306,19512
7/12/2022,220.5785124,221.4049587,217.0247934,218.5950413,32199
7/13/2022,218.5950413,218.5950413,216.6115702,217.4380165,20786
7/14/2022,216.6115702,222.9752066,215.0413223,221.6528926,51807
7/17/2022,223.8842975,228.9256198,222.0661157,227.107438,52359
7/18/2022,227.107438,230.9090909,222.7272727,222.9752066,49492
7/19/2022,223.1404959,228.0165289,218.5950413,220.0826446,59672
7/20/2022,225.5371901,225.5371901,216.5289256,222.1487603,15821
7/21/2022,226.446281,229.7520661,219.8347107,220.2479339,34628
7/24/2022,220.2479339,220.2479339,215.8677686,216.0330579,31423
7/25/2022,212.8099174,217.3553719,211.9834711,215.6198347,20410
7/26/2022,223.0578512,223.0578512,215.785124,217.107438,15844
7/27/2022,215.2892562,222.231405,212.8099174,214.5454545,13273
7/28/2022,213.2231405,213.2231405,210.3305785,210.4958678,16464
7/31/2022,231.2396694,231.2396694,214.8760331,217.5206612,15142
8/1/2022,226.446281,226.446281,216.5289256,220.9090909,20887
8/2/2022,231.4049587,231.4049587,221.4876033,226.0330579,47146
8/3/2022,231.322314,231.4049587,227.3553719,230.1652893,65864
8/4/2022,232.8099174,232.8099174,224.0495868,226.3636364,31596
8/7/2022,223.1404959,226.1157025,222.0661157,222.6446281,13528
8/8/2022,221.7355372,226.446281,221.7355372,223.4710744,28313
8/10/2022,222.3140496,222.8099174,217.3553719,218.5950413,19363
8/11/2022,219.4214876,219.4214876,215.2892562,216.3636364,6512
8/14/2022,223.9669421,223.9669421,217.3553719,220.1652893,5396
8/16/2022,224.5454545,227.1900826,222.3966942,224.7933884,17804
8/17/2022,224.7933884,229.6694215,224.7933884,225.7024793,39263
8/21/2022,225.785124,236.2809917,225.785124,235.2066116,71554
8/22/2022,243.7190083,243.7190083,233.3884298,234.214876,56827
8/23/2022,238.677686,239.5867769,231.8181818,232.7272727,91010
8/24/2022,235.1239669,241.9834711,234.7107438,239.4214876,104072
8/25/2022,239.6694215,245.9504132,239.4214876,242.7272727,106591
8/28/2022,246.9421488,252.892562,235.6198347,239.5867769,97059
8/29/2022,239.5867769,242.7272727,234.7933884,236.1983471,61407
8/30/2022,241.7355372,247.5206612,238.9256198,241.4049587,116729
8/31/2022,241.8181818,245.785124,237.8512397,239.338843,54373
9/1/2022,239.5867769,242.9752066,237.1900826,239.9173554,72677
9/4/2022,253.2231405,255.3719008,246.7768595,250.1652893,159900
9/5/2022,250.1652893,251.2396694,238.8429752,242.0661157,64040
9/6/2022,245.4545455,245.4545455,239.6694215,242.5619835,51723
9/7/2022,240.4958678,249.5867769,240.4958678,242.3140496,79203
9/8/2022,242.1487603,243.1404959,235.7024793,236.8595041,57239
9/11/2022,238.0165289,239.6694215,229.8347107,230.7438017,67535
9/12/2022,235.5371901,235.9504132,227.4380165,229.2561983,42936
9/13/2022,229.2561983,237.5206612,227.4380165,236.7768595,41698
9/14/2022,240.4132231,244.6280992,237.3553719,237.9338843,120263
9/15/2022,239.6694215,252.0661157,239.6694215,247.0247934,212474
9/18/2022,253.7190083,261.5702479,249.5041322,252.0661157,126688
9/19/2022,253.553719,253.553719,244.6280992,247.768595,97816
9/20/2022,252.0661157,252.0661157,236.446281,238.4297521,145118
9/21/2022,243.7190083,243.7190083,233.8016529,234.9586777,70441
9/22/2022,229.4214876,238.0165289,229.4214876,233.1404959,62950
9/25/2022,235.9504132,251.2396694,235.9504132,244.3801653,126312
9/26/2022,248.1818182,252.0661157,237.1900826,241.4049587,45315
9/27/2022,246.1157025,246.1157025,234.2975207,236.6942149,114081
9/28/2022,240.5785124,240.5785124,233.2231405,233.9669421,24564
9/29/2022,240.4958678,252.7272727,233.9669421,251.322314,236241
10/2/2022,264.5454545,280.9917355,255.3719008,256.2809917,416131
10/3/2022,257.8512397,259.5041322,248.2644628,250.2479339,141599
10/4/2022,248.2644628,262.8099174,248.1818182,254.2975207,146267
10/6/2022,254.7107438,262.8099174,252.0661157,254.1322314,151931
10/10/2022,253.8016529,259.9173554,238.8429752,240.9090909,188052
10/11/2022,247.107438,249.5867769,239.6694215,248.0165289,98464
10/12/2022,250.3305785,263.2231405,250.3305785,260.0,260856
10/13/2022,262.8099174,266.8595041,252.0661157,253.553719,184108
10/16/2022,254.9586777,267.768595,253.3057851,263.2231405,294192
10/17/2022,263.6363636,270.1652893,252.0661157,254.214876,241737
10/18/2022,249.5867769,257.4380165,249.5867769,253.1404959,124634
10/19/2022,251.9008264,263.4710744,251.9008264,257.8512397,229786
10/20/2022,258.677686,260.3305785,242.231405,249.4214876,94552
10/23/2022,249.4214876,249.4214876,232.3140496,234.1322314,105775
10/25/2022,234.6363636,247.2727273,234.1818182,239.7272727,87782
10/26/2022,248.0909091,248.0909091,237.2727273,238.0,43335
10/27/2022,238.8181818,240.9090909,234.0909091,234.0909091,62012
10/30/2022,234.0909091,234.0909091,234.0909091,234.0909091,11517
10/31/2022,234.0909091,239.0909091,234.0909091,234.0909091,41439
11/1/2022,234.0909091,234.0909091,234.0909091,234.0909091,7521
11/2/2022,234.0909091,234.0909091,234.0909091,234.0909091,7242
11/3/2022,234.0909091,234.0909091,234.0909091,234.0909091,1019
11/6/2022,234.0909091,234.0909091,234.0909091,234.0909091,1457
11/7/2022,234.0909091,234.0909091,234.0909091,234.0909091,4027
11/8/2022,234.0909091,234.0909091,234.0909091,234.0909091,3624
11/9/2022,234.0909091,234.0909091,234.0909091,234.0909091,3055
11/10/2022,234.0909091,234.0909091,234.0909091,234.0909091,26330
11/13/2022,234.0909091,234.0909091,234.0909091,234.0909091,6020
11/14/2022,234.0909091,234.0909091,234.0909091,234.0909091,890
11/15/2022,234.0909091,234.0909091,234.0909091,234.0909091,1354
11/16/2022,234.0909091,234.0909091,234.0909091,234.0909091,1052
11/17/2022,234.0909091,234.0909091,234.0909091,234.0909091,549
11/20/2022,234.0909091,234.0909091,234.0909091,234.0909091,82960
11/21/2022,234.0909091,234.0909091,234.0909091,234.0909091,3138
11/22/2022,234.0909091,234.0909091,234.0909091,234.0909091,329
11/23/2022,234.0909091,234.0909091,234.0909091,234.0909091,14130
11/24/2022,234.0909091,234.0909091,234.0909091,234.0909091,141
11/27/2022,234.0909091,234.0909091,234.0909091,234.0909091,1229
11/28/2022,234.0909091,234.0909091,234.0909091,234.0909091,243
11/29/2022,234.0909091,234.0909091,234.0909091,234.0909091,73
11/30/2022,234.0909091,234.0909091,234.0909091,234.0909091,186
12/1/2022,234.0909091,234.0909091,234.0909091,234.0909091,291
12/4/2022,234.0909091,243.4545455,234.0909091,236.7272727,177506
12/5/2022,240.9090909,240.9090909,234.0909091,234.0909091,36144
12/6/2022,234.0909091,235.8181818,234.0909091,234.0909091,46378
12/7/2022,234.0909091,235.3636364,234.0909091,234.0909091,31642
12/8/2022,234.0909091,234.0909091,234.0909091,234.0909091,5003
12/11/2022,234.0909091,234.5454545,234.0909091,234.0909091,13874
12/12/2022,234.0909091,241.8181818,234.0909091,239.0909091,43500
12/13/2022,239.4545455,243.1818182,236.9090909,240.3636364,87960
12/14/2022,242.4545455,249.6363636,240.0,244.5454545,84318
12/15/2022,245.3636364,249.0909091,240.1818182,246.9090909,72139
12/18/2022,252.6363636,260.6363636,243.7272727,257.5454545,170158
12/19/2022,257.5454545,257.9090909,252.0909091,254.0,78112
12/20/2022,255.0,257.0,240.9090909,243.1818182,85368
12/21/2022,240.7272727,241.3636364,234.0909091,235.1818182,119084
12/22/2022,234.1818182,240.4545455,234.0909091,236.4545455,20043
12/26/2022,236.5454545,237.9090909,234.0909091,234.8181818,14744
12/27/2022,234.8181818,235.4545455,234.0909091,234.0909091,25648
12/28/2022,234.0909091,238.7272727,234.0909091,236.3636364,18350
12/29/2022,234.5454545,240.3636364,234.5454545,238.2727273,29632
1/1/2023,243.5454545,245.0,238.6363636,239.8181818,48580
1/2/2023,244.5454545,244.5454545,234.2727273,234.6363636,39183
1/3/2023,234.1818182,238.5454545,234.0909091,236.4545455,44336
1/4/2023,240.4545455,240.4545455,235.0,236.1818182,16584
1/5/2023,237.2727273,238.1818182,234.0909091,234.6363636,28616
1/8/2023,235.4545455,236.7272727,234.0909091,234.7272727,20979
1/9/2023,237.2727273,239.4545455,234.9090909,236.0,18260
1/10/2023,235.3636364,238.8181818,235.3636364,235.8181818,24654
1/11/2023,238.1818182,240.0909091,235.4545455,235.8181818,69274
1/12/2023,236.3636364,236.7272727,234.0909091,234.5454545,67452
1/15/2023,234.5454545,235.4545455,234.0909091,234.7272727,71465
1/16/2023,234.7272727,237.2727273,234.0909091,234.0909091,66862
1/17/2023,234.0909091,239.0909091,234.0909091,236.7272727,62937
1/18/2023,235.2727273,236.3636364,234.0909091,234.0909091,97115
1/19/2023,234.0909091,236.0,234.0909091,234.0909091,30038
1/22/2023,234.0909091,234.0909091,234.0909091,234.0909091,11348
1/23/2023,234.0909091,234.0909091,234.0909091,234.0909091,1149
1/24/2023,234.0909091,234.0909091,234.0909091,234.0909091,2616
1/25/2023,234.0909091,234.0909091,234.0909091,234.0909091,1119
1/26/2023,234.0909091,234.0909091,234.0909091,234.0909091,829
1/29/2023,234.0909091,234.0909091,234.0909091,234.0909091,791
1/30/2023,234.0909091,234.0909091,234.0909091,234.0909091,2422
1/31/2023,234.0909091,234.0909091,234.0909091,234.0909091,1493
2/1/2023,234.0909091,240.6363636,234.0909091,235.5454545,89743
2/2/2023,236.4545455,240.2727273,236.3636364,238.0909091,87799
2/5/2023,238.0909091,257.3636364,238.0909091,251.9090909,242660
2/6/2023,251.9090909,262.1818182,246.3636364,254.8181818,218628
2/7/2023,251.3636364,260.8181818,251.3636364,255.6363636,129149
2/8/2023,256.0,277.9090909,254.5454545,275.8181818,549712
2/9/2023,279.0909091,290.3636364,274.5454545,278.1818182,440109
2/12/2023,275.4545455,284.2727273,269.0909091,272.2727273,308643
2/13/2023,272.6363636,296.0909091,268.4545455,296.0909091,627392
2/14/2023,303.6363636,308.1818182,295.3636364,300.5454545,508940
2/15/2023,296.3636364,303.5454545,291.0909091,294.6363636,422262
2/16/2023,295.5454545,307.0,292.3636364,295.6363636,435809
2/19/2023,295.7272727,298.8181818,269.8181818,271.7272727,369889
2/20/2023,270.9090909,278.0,261.8181818,272.4545455,221182
2/22/2023,274.6363636,280.6363636,262.9090909,265.3636364,221275
2/23/2023,264.5454545,264.5454545,254.8181818,260.3636364,166304
2/26/2023,256.9090909,259.0909091,247.4545455,251.9090909,122680
2/27/2023,254.4545455,271.3636364,249.0909091,267.4545455,173587
2/28/2023,269.5454545,274.9090909,265.5454545,268.5454545,273452
3/1/2023,268.4545455,279.9090909,265.5454545,273.1818182,288936
3/2/2023,276.2727273,276.8181818,267.0909091,270.0909091,255149
3/5/2023,273.3636364,286.3636364,272.7272727,282.0909091,406992
3/6/2023,282.0909091,290.0,274.7272727,278.1818182,282969
3/7/2023,277.4545455,293.0,277.4545455,291.8181818,490646
3/9/2023,299.0909091,300.0,286.6363636,289.5454545,378167
3/12/2023,292.0909091,292.0909091,279.4545455,280.0909091,210487
3/13/2023,280.8181818,289.5454545,280.0,282.1818182,208449
3/14/2023,286.1818182,286.1818182,276.3636364,277.4545455,157333
3/15/2023,280.0,280.0,265.5454545,267.5454545,174167
3/16/2023,271.4545455,272.2727273,261.8181818,265.3636364,131935
3/19/2023,269.0909091,269.7272727,261.8181818,265.2727273,79146
3/20/2023,261.8181818,267.8181818,259.0909091,264.8181818,77131
3/21/2023,265.7272727,270.9090909,264.1818182,268.0,92525
3/22/2023,272.7272727,272.7272727,261.9090909,263.6363636,109183
3/23/2023,263.6363636,267.8181818,261.0,266.1818182,59125
3/27/2023,267.2727273,269.8181818,261.2727273,262.1818182,86394
3/28/2023,262.2727273,265.3636364,259.0909091,260.3636364,31127
3/29/2023,262.2727273,268.8181818,261.0909091,266.2727273,116743
3/30/2023,267.5454545,278.0909091,267.5454545,272.5454545,206092
4/2/2023,278.0,290.5454545,274.5454545,289.7272727,382614
4/3/2023,290.9090909,293.4545455,279.3636364,280.9090909,214953
4/4/2023,280.9090909,288.9090909,277.4545455,280.2727273,319363
4/5/2023,281.9090909,294.4545455,281.8181818,286.2727273,344241
4/6/2023,286.1818182,311.2727273,286.1818182,311.2727273,818023
4/9/2023,333.6363636,338.1818182,310.0,315.1818182,800561
4/10/2023,313.7272727,341.8181818,309.0909091,335.9090909,838128
4/11/2023,340.9090909,351.0909091,322.7272727,332.1818182,653949
4/12/2023,331.9090909,337.2727273,323.0,326.6363636,424155
4/13/2023,327.2727273,342.6363636,327.2727273,333.8181818,527649
4/16/2023,335.9090909,340.9090909,321.1818182,324.5454545,390397
4/17/2023,324.5454545,328.0909091,312.7272727,321.0909091,415816
4/18/2023,322.7272727,349.1818182,320.4545455,347.9090909,815473
4/24/2023,351.8181818,367.7272727,350.9090909,355.2727273,702736
4/25/2023,354.9090909,367.2727273,346.7272727,362.2727273,606196
4/26/2023,365.4545455,366.8181818,339.1818182,345.9090909,811689
4/27/2023,342.8181818,344.5454545,331.8181818,336.4545455,632881
4/30/2023,307.0909091,307.0909091,307.0909091,307.0909091,63578
5/2/2023,280.2727273,299.4545455,280.2727273,294.8181818,652071
5/3/2023,296.7272727,311.8181818,296.7272727,301.9090909,276375
5/7/2023,301.9090909,303.6363636,283.6363636,287.5454545,300961
5/8/2023,292.7272727,302.9090909,285.8181818,287.3636364,303045
5/9/2023,290.9090909,297.2727273,282.7272727,284.8181818,191571
5/10/2023,283.2727273,297.2727273,283.1818182,294.7272727,236113
5/11/2023,297.3636364,307.1818182,291.8181818,294.1818182,293369
5/14/2023,293.9090909,297.2727273,286.3636364,288.7272727,153724
5/15/2023,293.6363636,295.3636364,285.5454545,286.0909091,130613
5/16/2023,286.1818182,290.0,280.0,281.6363636,212606
5/17/2023,285.9090909,286.8181818,278.8181818,279.5454545,143204
5/18/2023,280.9090909,285.4545455,277.2727273,279.0909091,145803
5/21/2023,282.9090909,285.0909091,272.7272727,273.7272727,150610
5/22/2023,275.4545455,280.8181818,272.6363636,276.1818182,106967
5/23/2023,281.8181818,283.6363636,276.3636364,282.0,134327
5/24/2023,283.6363636,287.8181818,274.8181818,276.7272727,196236
5/25/2023,279.9090909,280.0,272.7272727,274.9090909,253011
5/28/2023,274.9090909,279.9090909,274.9090909,277.8181818,166564
5/29/2023,277.8181818,288.9090909,277.8181818,285.5454545,267591
5/30/2023,288.0909091,302.7272727,286.6363636,297.0,440281
5/31/2023,299.5454545,304.5454545,286.3636364,288.1818182,285282
6/1/2023,288.6363636,294.5454545,286.3636364,287.1818182,143691
6/4/2023,286.2727273,291.7272727,281.9090909,286.6363636,129492
6/5/2023,290.7272727,290.9090909,281.0909091,281.9090909,138358
6/6/2023,285.2727273,288.0,277.5454545,279.0909091,116842
6/7/2023,280.0,286.0909091,277.7272727,279.1818182,70283
6/8/2023,281.8181818,284.0,276.9090909,277.7272727,99865
6/11/2023,281.8181818,290.0,280.0,287.2727273,159655
6/12/2023,288.2727273,295.4545455,282.0,283.6363636,222808
6/13/2023,283.6363636,287.2727273,281.0909091,284.2727273,76755
6/14/2023,288.9090909,288.9090909,277.4545455,279.4545455,73152
6/15/2023,278.3636364,284.4545455,276.3636364,280.0909091,78465
6/18/2023,279.1818182,282.1818182,277.1818182,279.3636364,39939
6/19/2023,279.1818182,283.6363636,277.4545455,280.1818182,44455
6/20/2023,281.1818182,286.3636364,280.0,284.7272727,80028
6/21/2023,285.6363636,287.9090909,280.1818182,281.7272727,99336
6/22/2023,283.6363636,288.0,280.0,282.8181818,93358
6/25/2023,285.2727273,286.8181818,282.3636364,286.0,84907
6/26/2023,287.0,289.8181818,285.1818182,285.8181818,115204
7/2/2023,283.6363636,287.2727273,283.6363636,284.4545455,77374
7/3/2023,287.0909091,287.0909091,280.2727273,280.8181818,74710
7/4/2023,281.9090909,283.9090909,279.1818182,279.5454545,56492
7/5/2023,279.6363636,281.7272727,277.3636364,278.0,65258
7/6/2023,278.1818182,281.3636364,276.3636364,277.9090909,55218
7/9/2023,280.0,280.2727273,277.2727273,279.2727273,107705
7/10/2023,278.2727273,283.1818182,276.2727273,276.5454545,78195
7/11/2023,276.3636364,278.0909091,275.6363636,277.2727273,31198
7/12/2023,279.8181818,287.1818182,277.7272727,282.5454545,122223
7/13/2023,280.2727273,285.2727273,277.2727273,277.8181818,89494
7/16/2023,272.7272727,273.4545455,260.4545455,265.3636364,254452
7/17/2023,268.2727273,275.4545455,268.1818182,274.0,60025
7/18/2023,273.6363636,275.2727273,267.3636364,268.2727273,72969
7/19/2023,271.7272727,271.7272727,266.2727273,268.0,54293
7/20/2023,268.1818182,270.0,266.6363636,267.0,71389
7/23/2023,266.3636364,272.3636364,266.0909091,270.3636364,60110
7/24/2023,269.5454545,269.8181818,263.6363636,264.0,78881
7/25/2023,265.5454545,270.4545455,265.4545455,268.9090909,53203
7/26/2023,270.9090909,270.9090909,266.6363636,269.8181818,37641
7/27/2023,271.1818182,272.1818182,254.5454545,264.4545455,54861
7/30/2023,257.0,268.0,257.0,260.1818182,36388
7/31/2023,257.2727273,277.2727273,257.2727273,263.0909091,18332
